JP,Tsukuba,Tsukuba,Tsukuba,2110683,by,by,city,Japan,Japan,Japan,175589,36.2,140.1,39,http://www.yr.no/place/Japan/Ibaraki/Tsukuba/forecast.xml
JP,Katsuta,Katsuta,Katsuta,2112312,by,by,city,Japan,Japan,Japan,155968,36.38333,140.53333,21,http://www.yr.no/place/Japan/Ibaraki/Katsuta/forecast.xml
JP,Ryūgasaki,Ryūgasaki,Ryūgasaki,2111258,by,by,city,Japan,Japan,Japan,85761,35.9,140.18333,20,http://www.yr.no/place/Japan/Ibaraki/Ryūgasaki/forecast.xml
JP,Kanazawa-shi,Kanazawa-shi,Kanazawa,1860243,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,458937,36.59444,136.62556,17,http://www.yr.no/place/Japan/Ishikawa/Kanazawa/forecast.xml
JP,Komatsu,Komatsu,Komatsu,1858910,by,by,city,Japan,Japan,Japan,109045,36.40263,136.45088,23,http://www.yr.no/place/Japan/Ishikawa/Komatsu/forecast.xml
JP,Matsutō,Matsutō,Matsutō,1857470,by,by,city,Japan,Japan,Japan,68159,36.51667,136.56667,27,http://www.yr.no/place/Japan/Ishikawa/Matsutō/forecast.xml
JP,Nonoichi,Nonoichi,Nonoichi,1854979,by,by,city,Japan,Japan,Japan,48354,36.53333,136.61667,28,http://www.yr.no/place/Japan/Ishikawa/Nonoichi/forecast.xml
JP,Nanao,Nanao,Nanao,1855670,by,by,city,Japan,Japan,Japan,45309,37.05,136.96667,2,http://www.yr.no/place/Japan/Ishikawa/Nanao/forecast.xml
JP,Morioka-shi,Morioka-shi,Morioka,2111834,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,295172,39.70361,141.1525,135,http://www.yr.no/place/Japan/Iwate/Morioka/forecast.xml
JP,Kitakami,Kitakami,Kitakami,2112227,by,by,city,Japan,Japan,Japan,93854,39.28333,141.11667,61,http://www.yr.no/place/Japan/Iwate/Kitakami/forecast.xml
JP,Hanamaki,Hanamaki,Hanamaki,2112823,by,by,city,Japan,Japan,Japan,73115,39.38333,141.11667,77,http://www.yr.no/place/Japan/Iwate/Hanamaki/forecast.xml
JP,Ichinoseki,Ichinoseki,Ichinoseki,2112656,by,by,city,Japan,Japan,Japan,62970,38.91667,141.13333,78,http://www.yr.no/place/Japan/Iwate/Ichinoseki/forecast.xml
JP,Mizusawa,Mizusawa,Mizusawa,2111859,by,by,city,Japan,Japan,Japan,61281,39.13333,141.13333,74,http://www.yr.no/place/Japan/Iwate/Mizusawa/forecast.xml
JP,Takamatsu-shi,Takamatsu-shi,Takamatsu,1851100,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,334223,34.34028,134.04333,63,http://www.yr.no/place/Japan/Kagawa/Takamatsu/forecast.xml
JP,Marugame,Marugame,Marugame,1857665,by,by,city,Japan,Japan,Japan,82090,34.28333,133.78333,12,http://www.yr.no/place/Japan/Kagawa/Marugame/forecast.xml
JP,Sakaide,Sakaide,Sakaide,1853190,by,by,city,Japan,Japan,Japan,57090,34.31667,133.85,25,http://www.yr.no/place/Japan/Kagawa/Sakaide/forecast.xml
JP,Kanonji,Kanonji,Kanonji,1860122,by,by,city,Japan,Japan,Japan,44363,34.11667,133.65,10,http://www.yr.no/place/Japan/Kagawa/Kanonji/forecast.xml
JP,Tadotsu,Tadotsu,Tadotsu,1851282,by,by,town,Japan,Japan,Japan,23514,34.275,133.75,13,http://www.yr.no/place/Japan/Kagawa/Tadotsu/forecast.xml
JP,Kagoshima,Kagoshima,Kagoshima,1860827,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,555352,31.56018,130.55814,12,http://www.yr.no/place/Japan/Kagoshima/Kagoshima/forecast.xml
JP,Kanoya,Kanoya,Kanoya,1860112,by,by,city,Japan,Japan,Japan,82335,31.38333,130.85,54,http://www.yr.no/place/Japan/Kagoshima/Kanoya/forecast.xml
JP,Sendai,Sendai,Sendai,1852736,by,by,city,Japan,Japan,Japan,73132,31.81667,130.3,14,http://www.yr.no/place/Japan/Kagoshima/Sendai/forecast.xml
JP,Kokubu,Kokubu,Kokubu,1858972,by,by,city,Japan,Japan,Japan,57896,31.73333,130.76667,48,http://www.yr.no/place/Japan/Kagoshima/Kokubu/forecast.xml
JP,Naze,Naze,Naze,1855540,by,by,city,Japan,Japan,Japan,41365,28.36667,129.48333,173,http://www.yr.no/place/Japan/Kagoshima/Naze/forecast.xml
JP,Yokohama,Yokohama,Yokohama,1848354,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,3574443,35.44778,139.6425,6,http://www.yr.no/place/Japan/Kanagawa/Yokohama/forecast.xml
JP,Kawasaki,Kawasaki,Kawasaki,1859642,by,by,city,Japan,Japan,Japan,1306785,35.52056,139.71722,5,http://www.yr.no/place/Japan/Kanagawa/Kawasaki/forecast.xml
JP,Sagamihara,Sagamihara,Sagamihara,1853295,by,by,city,Japan,Japan,Japan,648801,35.55306,139.35444,86,http://www.yr.no/place/Japan/Kanagawa/Sagamihara/forecast.xml
JP,Yokosuka,Yokosuka,Yokosuka,1848313,by,by,city,Japan,Japan,Japan,428992,35.28361,139.66722,14,http://www.yr.no/place/Japan/Kanagawa/Yokosuka/forecast.xml
JP,Fujisawa,Fujisawa,Fujisawa,1864092,by,by,city,Japan,Japan,Japan,394624,35.34194,139.47,18,http://www.yr.no/place/Japan/Kanagawa/Fujisawa/forecast.xml
JP,Kōchi-shi,Kōchi-shi,Kōchi-shi,1859146,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,335570,33.55972,133.53111,47,http://www.yr.no/place/Japan/Kochi/Kōchi-shi/forecast.xml
JP,Nakamura,Nakamura,Nakamura,1855891,by,by,city,Japan,Japan,Japan,34559,32.98333,132.93333,9,http://www.yr.no/place/Japan/Kochi/Nakamura/forecast.xml
JP,Susaki,Susaki,Susaki,1851390,by,by,town,Japan,Japan,Japan,26195,33.36667,133.28333,1,http://www.yr.no/place/Japan/Kochi/Susaki/forecast.xml
JP,Sukumo,Sukumo,Sukumo,1851462,by,by,town,Japan,Japan,Japan,25784,32.93333,132.73333,89,http://www.yr.no/place/Japan/Kochi/Sukumo/forecast.xml
JP,Ino,Ino,Ino,1861584,by,by,town,Japan,Japan,Japan,24123,33.55,133.43333,33,http://www.yr.no/place/Japan/Kochi/Ino/forecast.xml
JP,Kumamoto-shi,Kumamoto-shi,Kumamoto,1858421,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,680423,32.78972,130.74167,31,http://www.yr.no/place/Japan/Kumamoto/Kumamoto/forecast.xml
JP,Yatsushiro,Yatsushiro,Yatsushiro,1848445,by,by,city,Japan,Japan,Japan,104341,32.5,130.6,22,http://www.yr.no/place/Japan/Kumamoto/Yatsushiro/forecast.xml
JP,Tamana,Tamana,Tamana,1850745,by,by,city,Japan,Japan,Japan,45661,32.91667,130.56667,24,http://www.yr.no/place/Japan/Kumamoto/Tamana/forecast.xml
JP,Hondo,Hondo,Hondo,1862230,by,by,city,Japan,Japan,Japan,40787,32.45,130.2,1,http://www.yr.no/place/Japan/Kumamoto/Hondo/forecast.xml
JP,Uto,Uto,Uto,1849069,by,by,city,Japan,Japan,Japan,39234,32.68333,130.66667,56,http://www.yr.no/place/Japan/Kumamoto/Uto/forecast.xml
JP,Kyoto,Kyoto,Kyoto,1857910,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,1459640,35.02107,135.75385,86,http://www.yr.no/place/Japan/Kyoto/Kyoto/forecast.xml
JP,Uji,Uji,Uji,1849372,by,by,city,Japan,Japan,Japan,192925,34.88333,135.8,100,http://www.yr.no/place/Japan/Kyoto/Uji/forecast.xml
JP,Kameoka,Kameoka,Kameoka,1860635,by,by,city,Japan,Japan,Japan,97181,35,135.58333,171,http://www.yr.no/place/Japan/Kyoto/Kameoka/forecast.xml
JP,Maizuru,Maizuru,Maizuru,1857766,by,by,city,Japan,Japan,Japan,92465,35.45,135.33333,28,http://www.yr.no/place/Japan/Kyoto/Maizuru/forecast.xml
JP,Yawata,Yawata,Yawata,1848439,by,by,city,Japan,Japan,Japan,71656,34.87009,135.7027,72,http://www.yr.no/place/Japan/Kyoto/Yawata/forecast.xml
JP,Yokkaichi,Yokkaichi,Yokkaichi,1848373,by,by,city,Japan,Japan,Japan,295841,34.96667,136.61667,12,http://www.yr.no/place/Japan/Mie/Yokkaichi/forecast.xml
JP,Suzuka,Suzuka,Suzuka,1851348,by,by,city,Japan,Japan,Japan,191477,34.88333,136.58333,21,http://www.yr.no/place/Japan/Mie/Suzuka/forecast.xml
JP,Tsu-shi,Tsu-shi,Tsu,1849796,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,163461,34.73028,136.50861,8,http://www.yr.no/place/Japan/Mie/Tsu/forecast.xml
JP,Matsuzaka,Matsuzaka,Matsusaka,1857496,by,by,city,Japan,Japan,Japan,124613,34.56667,136.53333,43,http://www.yr.no/place/Japan/Mie/Matsusaka/forecast.xml
JP,Kuwana,Kuwana,Kuwana,1857968,by,by,city,Japan,Japan,Japan,113107,35.06667,136.7,1,http://www.yr.no/place/Japan/Mie/Kuwana/forecast.xml
JP,Sendai-shi,Sendai-shi,Sendai-shi,2111149,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,1037562,38.26889,140.87194,73,http://www.yr.no/place/Japan/Miyagi/Sendai-shi/forecast.xml
JP,Ishinomaki,Ishinomaki,Ishinomaki,2112576,by,by,city,Japan,Japan,Japan,117233,38.41667,141.3,1,http://www.yr.no/place/Japan/Miyagi/Ishinomaki/forecast.xml
JP,Furukawa,Furukawa,Furukawa,2112899,by,by,city,Japan,Japan,Japan,76312,38.57167,140.95556,28,http://www.yr.no/place/Japan/Miyagi/Furukawa/forecast.xml
JP,Shiogama,Shiogama,Shiogama,2111049,by,by,city,Japan,Japan,Japan,59526,38.31667,141.03333,2,http://www.yr.no/place/Japan/Miyagi/Shiogama/forecast.xml
JP,Tomiya,Tomiya,Tomiya,2110744,by,by,city,Japan,Japan,Japan,42500,38.39306,140.88611,67,http://www.yr.no/place/Japan/Miyagi/Tomiya/forecast.xml
JP,Miyazaki-shi,Miyazaki-shi,Miyazaki-shi,1856717,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,311203,31.91111,131.42389,6,http://www.yr.no/place/Japan/Miyazaki/Miyazaki-shi/forecast.xml
JP,Miyakonojō,Miyakonojō,Miyakonojō,1856775,by,by,city,Japan,Japan,Japan,130994,31.73333,131.06667,172,http://www.yr.no/place/Japan/Miyazaki/Miyakonojō/forecast.xml
JP,Nobeoka,Nobeoka,Nobeoka,1855095,by,by,city,Japan,Japan,Japan,121949,32.58333,131.66667,15,http://www.yr.no/place/Japan/Miyazaki/Nobeoka/forecast.xml
JP,Nichinan,Nichinan,Nichinan,1855476,by,by,city,Japan,Japan,Japan,44243,31.6,131.36667,57,http://www.yr.no/place/Japan/Miyazaki/Nichinan/forecast.xml
JP,Kobayashi,Kobayashi,Kobayashi,1859175,by,by,city,Japan,Japan,Japan,39747,31.98333,130.98333,196,http://www.yr.no/place/Japan/Miyazaki/Kobayashi/forecast.xml
JP,Nagano-shi,Nagano-shi,Nagano-shi,1856215,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,360176,36.65139,138.18111,380,http://www.yr.no/place/Japan/Nagano/Nagano-shi/forecast.xml
JP,Matsumoto,Matsumoto,Matsumoto,1857519,by,by,city,Japan,Japan,Japan,210667,36.23333,137.96667,590,http://www.yr.no/place/Japan/Nagano/Matsumoto/forecast.xml
JP,Ueda,Ueda,"Ueda, Nagano",1849429,by,by,city,Japan,Japan,Japan,126606,36.4,138.26667,500,"http://www.yr.no/place/Japan/Nagano/Ueda,_Nagano/forecast.xml"
JP,Iida,Iida,Iida,1861864,by,by,city,Japan,Japan,Japan,107111,35.51965,137.82074,516,http://www.yr.no/place/Japan/Nagano/Iida~1861864/forecast.xml
JP,Saku,Saku,Saku,1853081,by,by,city,Japan,Japan,Japan,68885,36.21667,138.48333,679,http://www.yr.no/place/Japan/Nagano/Saku/forecast.xml
JP,Nagasaki,Nagasaki,Nagasaki,1856177,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,410204,32.74472,129.87361,,http://www.yr.no/place/Japan/Nagasaki/Nagasaki/forecast.xml
JP,Sasebo,Sasebo,Sasebo,1852899,by,by,city,Japan,Japan,Japan,237444,33.15917,129.72278,1,http://www.yr.no/place/Japan/Nagasaki/Sasebo/forecast.xml
JP,Isahaya,Isahaya,Isahaya,1861464,by,by,city,Japan,Japan,Japan,97371,32.84111,130.04306,41,http://www.yr.no/place/Japan/Nagasaki/Isahaya/forecast.xml
JP,Ōmura,Ōmura,Ōmura,1854093,by,by,city,Japan,Japan,Japan,89918,32.92139,129.95389,20,http://www.yr.no/place/Japan/Nagasaki/Ōmura/forecast.xml
JP,Obita,Obita,Obita,1854807,by,by,city,Japan,Japan,Japan,45293,32.81667,129.88333,41,http://www.yr.no/place/Japan/Nagasaki/Obita/forecast.xml
JP,Nara-shi,Nara-shi,Nara,1855612,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,367353,34.68505,135.80485,90,http://www.yr.no/place/Japan/Nara/Nara/forecast.xml
JP,Ikoma,Ikoma,Ikoma,1861749,by,by,city,Japan,Japan,Japan,117601,34.68333,135.7,147,http://www.yr.no/place/Japan/Nara/Ikoma/forecast.xml
JP,Tenri,Tenri,Tenri,1850396,by,by,city,Japan,Japan,Japan,71052,34.58333,135.83333,50,http://www.yr.no/place/Japan/Nara/Tenri/forecast.xml
JP,Sakurai,Sakurai,Sakurai,1853066,by,by,city,Japan,Japan,Japan,62964,34.5,135.85,175,http://www.yr.no/place/Japan/Nara/Sakurai/forecast.xml
JP,Gojō,Gojō,Gojō,1863592,by,by,city,Japan,Japan,Japan,34342,34.35,135.7,130,http://www.yr.no/place/Japan/Nara/Gojō/forecast.xml
JP,Niigata,Niigata,Niigata,1855431,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,505272,37.90222,139.02361,1,http://www.yr.no/place/Japan/Niigata/Niigata/forecast.xml
JP,Nagaoka,Nagaoka,Nagaoka,1856199,by,by,city,Japan,Japan,Japan,195318,37.45,138.85,36,http://www.yr.no/place/Japan/Niigata/Nagaoka/forecast.xml
JP,Kashiwazaki,Kashiwazaki,Kashiwazaki,1859908,by,by,city,Japan,Japan,Japan,86183,37.36667,138.55,1,http://www.yr.no/place/Japan/Niigata/Kashiwazaki/forecast.xml
JP,Sanjō,Sanjō,Sanjō,1852984,by,by,city,Japan,Japan,Japan,82893,37.61667,138.95,9,http://www.yr.no/place/Japan/Niigata/Sanjō/forecast.xml
JP,Shibata,Shibata,Shibata,1852607,by,by,city,Japan,Japan,Japan,80793,37.95,139.33333,39,http://www.yr.no/place/Japan/Niigata/Shibata/forecast.xml
JP,Ōita-shi,Ōita-shi,Ōita,1854487,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,448907,33.23806,131.6125,19,http://www.yr.no/place/Japan/Oita/Ōita/forecast.xml
JP,Beppu,Beppu,Beppu,1864750,by,by,city,Japan,Japan,Japan,125065,33.27361,131.49194,84,http://www.yr.no/place/Japan/Oita/Beppu/forecast.xml
JP,Hita,Hita,Hita,1862373,by,by,city,Japan,Japan,Japan,61481,33.31667,130.93333,88,http://www.yr.no/place/Japan/Oita/Hita/forecast.xml
JP,Saiki,Saiki,Saiki,1853237,by,by,city,Japan,Japan,Japan,49065,32.95,131.9,2,http://www.yr.no/place/Japan/Oita/Saiki/forecast.xml
JP,Usuki,Usuki,Usuki,1849094,by,by,city,Japan,Japan,Japan,35001,33.10806,131.78778,97,http://www.yr.no/place/Japan/Oita/Usuki/forecast.xml
JP,Okayama-shi,Okayama-shi,Okayama,1854383,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,639652,34.66167,133.935,38,http://www.yr.no/place/Japan/Okayama/Okayama/forecast.xml
JP,Kurashiki,Kurashiki,Kurashiki,1858311,by,by,city,Japan,Japan,Japan,437581,34.58333,133.76667,82,http://www.yr.no/place/Japan/Okayama/Kurashiki/forecast.xml
JP,Tsuyama,Tsuyama,Tsuyama,1849519,by,by,city,Japan,Japan,Japan,89717,35.05,134,208,http://www.yr.no/place/Japan/Okayama/Tsuyama/forecast.xml
JP,Tamano,Tamano,Tamano,1850742,by,by,city,Japan,Japan,Japan,67786,34.48333,133.95,,http://www.yr.no/place/Japan/Okayama/Tamano/forecast.xml
JP,Kasaoka,Kasaoka,Kasaoka,1859990,by,by,city,Japan,Japan,Japan,58461,34.5,133.5,,http://www.yr.no/place/Japan/Okayama/Kasaoka/forecast.xml
JP,Osaka,Osaka,Osaka,1853909,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,2592413,34.69374,135.50218,3,http://www.yr.no/place/Japan/Osaka/Osaka/forecast.xml
JP,Sakai,Sakai,Sakai,1853195,by,by,city,Japan,Japan,Japan,782339,34.58333,135.46667,4,http://www.yr.no/place/Japan/Osaka/Sakai/forecast.xml
JP,Hirakata,Hirakata,Hirakata,1862540,by,by,city,Japan,Japan,Japan,406331,34.81352,135.64914,8,http://www.yr.no/place/Japan/Osaka/Hirakata/forecast.xml
JP,Toyonaka,Toyonaka,Toyonaka,1849837,by,by,city,Japan,Japan,Japan,384459,34.78244,135.46932,14,http://www.yr.no/place/Japan/Osaka/Toyonaka/forecast.xml
JP,Takatsuki,Takatsuki,Takatsuki,1850910,by,by,city,Japan,Japan,Japan,354468,34.84833,135.61678,22,http://www.yr.no/place/Japan/Osaka/Takatsuki/forecast.xml
JP,Saga-shi,Saga-shi,Saga-shi,1853303,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,165236,33.24932,130.2988,7,http://www.yr.no/place/Japan/Saga/Saga-shi/forecast.xml
JP,Karatsu,Karatsu,Karatsu,1860063,by,by,city,Japan,Japan,Japan,78330,33.4425,129.96972,16,http://www.yr.no/place/Japan/Saga/Karatsu/forecast.xml
JP,Tosu,Tosu,Tosu,1849904,by,by,city,Japan,Japan,Japan,63595,33.36667,130.51667,16,http://www.yr.no/place/Japan/Saga/Tosu/forecast.xml
JP,Imari,Imari,Imari,1861677,by,by,city,Japan,Japan,Japan,57940,33.26667,129.88333,21,http://www.yr.no/place/Japan/Saga/Imari/forecast.xml
JP,Ōkawa,Ōkawa,Ōkawa,1854405,by,by,city,Japan,Japan,Japan,39223,33.2,130.35,1,http://www.yr.no/place/Japan/Saga/Ōkawa/forecast.xml
JP,Yono,Yono,Yono,1848254,by,by,city,Japan,Japan,Japan,1077730,35.88333,139.63333,18,http://www.yr.no/place/Japan/Saitama/Yono/forecast.xml
JP,Kawaguchi,Kawaguchi,Kawaguchi,1859730,by,by,city,Japan,Japan,Japan,468565,35.805,139.72056,5,http://www.yr.no/place/Japan/Saitama/Kawaguchi/forecast.xml
JP,Tokorozawa,Tokorozawa,Tokorozawa,1850181,by,by,city,Japan,Japan,Japan,339435,35.79916,139.46903,68,http://www.yr.no/place/Japan/Saitama/Tokorozawa/forecast.xml
JP,Kawagoe,Kawagoe,Kawagoe,1859740,by,by,city,Japan,Japan,Japan,337931,35.90861,139.48528,19,http://www.yr.no/place/Japan/Saitama/Kawagoe/forecast.xml
JP,Koshigaya,Koshigaya,Koshigaya,1858729,by,by,city,Japan,Japan,Japan,317437,35.88333,139.78333,8,http://www.yr.no/place/Japan/Saitama/Koshigaya/forecast.xml
JP,Saitama,Saitama,Saitama,6940394,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,1193350,35.90807,139.65657,10,http://www.yr.no/place/Japan/Saitama/Saitama/forecast.xml
JP,Saitama,Saitama,Saitama,6940394,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,1193350,35.90807,139.65657,10,http://www.yr.no/place/Japan/Saitama/Saitama/forecast.xml
JP,Ōtsu-shi,Ōtsu-shi,Ōtsu,1853574,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,298164,35.00444,135.86833,95,http://www.yr.no/place/Japan/Shiga/Ōtsu/forecast.xml
JP,Kusatsu,Kusatsu,Kusatsu,1858067,by,by,city,Japan,Japan,Japan,127680,35.01667,135.96667,98,http://www.yr.no/place/Japan/Shiga/Kusatsu/forecast.xml
JP,Hikone,Hikone,Hikone,1862636,by,by,city,Japan,Japan,Japan,110925,35.25,136.25,106,http://www.yr.no/place/Japan/Shiga/Hikone/forecast.xml
JP,Moriyama,Moriyama,Moriyama,1856569,by,by,city,Japan,Japan,Japan,68584,35.06667,135.98333,89,http://www.yr.no/place/Japan/Shiga/Moriyama/forecast.xml
JP,Nagahama,Nagahama,Nagahama,1856243,by,by,city,Japan,Japan,Japan,62089,35.38333,136.26667,82,http://www.yr.no/place/Japan/Shiga/Nagahama/forecast.xml
JP,Matsue-shi,Matsue-shi,Matsue-shi,1857550,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,156811,35.47222,133.05056,5,http://www.yr.no/place/Japan/Shimane/Matsue-shi/forecast.xml
JP,Izumo,Izumo,Izumo,1861084,by,by,city,Japan,Japan,Japan,89286,35.36667,132.76667,2,http://www.yr.no/place/Japan/Shimane/Izumo/forecast.xml
JP,Masuda,Masuda,Masuda,1857594,by,by,city,Japan,Japan,Japan,48576,34.66667,131.85,66,http://www.yr.no/place/Japan/Shimane/Masuda/forecast.xml
JP,Hamada,Hamada,Hamada,1863310,by,by,city,Japan,Japan,Japan,45750,34.88333,132.08333,145,http://www.yr.no/place/Japan/Shimane/Hamada/forecast.xml
JP,Ōda,Ōda,Ōda,1854774,by,by,city,Japan,Japan,Japan,31867,35.18333,132.5,76,http://www.yr.no/place/Japan/Shimane/Ōda/forecast.xml
JP,Shizuoka-shi,Shizuoka-shi,Shizuoka,1851717,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,701561,34.97694,138.38306,25,http://www.yr.no/place/Japan/Shizuoka/Shizuoka/forecast.xml
JP,Hamamatsu,Hamamatsu,Hamamatsu,1863289,by,by,city,Japan,Japan,Japan,605098,34.7,137.73333,12,http://www.yr.no/place/Japan/Shizuoka/Hamamatsu/forecast.xml
JP,Fuji,Fuji,Fuji,1864134,by,by,city,Japan,Japan,Japan,240014,35.16667,138.68333,67,http://www.yr.no/place/Japan/Shizuoka/Fuji/forecast.xml
JP,Numazu,Numazu,Numazu,1854902,by,by,city,Japan,Japan,Japan,204318,35.1,138.86667,33,http://www.yr.no/place/Japan/Shizuoka/Numazu/forecast.xml
JP,Fujieda,Fujieda,Fujieda,1864132,by,by,city,Japan,Japan,Japan,132859,34.86667,138.26667,12,http://www.yr.no/place/Japan/Shizuoka/Fujieda/forecast.xml
JP,Utsunomiya-shi,Utsunomiya-shi,Utsunomiya,1849053,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,449865,36.56583,139.88361,117,http://www.yr.no/place/Japan/Tochigi/Utsunomiya/forecast.xml
JP,Oyama,Oyama,Oyama,1853483,by,by,city,Japan,Japan,Japan,159936,36.3,139.8,33,http://www.yr.no/place/Japan/Tochigi/Oyama/forecast.xml
JP,Ashikaga,Ashikaga,Ashikaga,1865005,by,by,city,Japan,Japan,Japan,159671,36.33333,139.45,30,http://www.yr.no/place/Japan/Tochigi/Ashikaga/forecast.xml
JP,Kanuma,Kanuma,Kanuma,1860098,by,by,city,Japan,Japan,Japan,94903,36.55,139.73333,189,http://www.yr.no/place/Japan/Tochigi/Kanuma/forecast.xml
JP,Sano,Sano,Sano,1852964,by,by,city,Japan,Japan,Japan,82535,36.31667,139.58333,35,http://www.yr.no/place/Japan/Tochigi/Sano/forecast.xml
JP,Tokushima-shi,Tokushima-shi,Tokushima,1850158,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,267345,34.06583,134.55944,5,http://www.yr.no/place/Japan/Tokushima/Tokushima/forecast.xml
JP,Naruto,Naruto,Naruto,1855580,by,by,city,Japan,Japan,Japan,64082,34.18333,134.61667,2,http://www.yr.no/place/Japan/Tokushima/Naruto/forecast.xml
JP,Anan,Anan,Anan,1865309,by,by,city,Japan,Japan,Japan,55421,33.91667,134.65,23,http://www.yr.no/place/Japan/Tokushima/Anan/forecast.xml
JP,Komatsushima,Komatsushima,Komatsushima,1858902,by,by,city,Japan,Japan,Japan,42598,34,134.58333,58,http://www.yr.no/place/Japan/Tokushima/Komatsushima/forecast.xml
JP,Ishii,Ishii,Ishii,1861400,by,by,town,Japan,Japan,Japan,26394,34.06667,134.43333,68,http://www.yr.no/place/Japan/Tokushima/Ishii/forecast.xml
JP,Tokyo,Tokyo,Tokyo,1850147,Hovudstad,Hovedstad,capital,Japan,Japan,Japan,8336599,35.6895,139.69171,40,http://www.yr.no/place/Japan/Tokyo/Tokyo/forecast.xml
JP,Nerima,Nerima,Nerima,1855503,by,by,city,Japan,Japan,Japan,686237,35.73333,139.65,39,http://www.yr.no/place/Japan/Tokyo/Nerima/forecast.xml
JP,Hachiōji,Hachiōji,Hachiōji,1863440,by,by,city,Japan,Japan,Japan,579399,35.65583,139.32389,130,http://www.yr.no/place/Japan/Tokyo/Hachiōji/forecast.xml
JP,Machida,Machida,Machida,1857871,by,by,city,Japan,Japan,Japan,399969,35.54028,139.45083,82,http://www.yr.no/place/Japan/Tokyo/Machida/forecast.xml
JP,Fuchū,Fuchū,Fuchū,1864154,by,by,city,Japan,Japan,Japan,240081,35.66667,139.48333,45,http://www.yr.no/place/Japan/Tokyo/Fuchū/forecast.xml
JP,Tottori,Tottori,Tottori,1849892,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,154098,35.5,134.23333,36,http://www.yr.no/place/Japan/Tottori/Tottori/forecast.xml
JP,Yonago,Yonago,Yonago,1848277,by,by,city,Japan,Japan,Japan,141368,35.43333,133.33333,7,http://www.yr.no/place/Japan/Tottori/Yonago/forecast.xml
JP,Kurayoshi,Kurayoshi,Kurayoshi,1858301,by,by,city,Japan,Japan,Japan,48347,35.43333,133.81667,92,http://www.yr.no/place/Japan/Tottori/Kurayoshi/forecast.xml
JP,Sakaiminato,Sakaiminato,Sakaiminato,1853174,by,by,city,Japan,Japan,Japan,36324,35.55,133.23333,1,http://www.yr.no/place/Japan/Tottori/Sakaiminato/forecast.xml
JP,Yura,Yura,Yura,1848049,folkesett stad,befolket sted,populated place,Japan,Japan,Japan,0,35.48333,133.75,24,http://www.yr.no/place/Japan/Tottori/Yura/forecast.xml
JP,Toyama-shi,Toyama-shi,Toyama-shi,1849876,regionshovudstad,regionshovedstad,regional capital,Japan,Japan,Japan,325532,36.69528,137.21139,16,http://www.yr.no/place/Japan/Toyama/Toyama-shi/forecast.xml
JP,Takaoka,Takaoka,Takaoka,1851032,by,by,city,Japan,Japan,Japan,170077,36.75,137.01667,10,http://www.yr.no/place/Japan/Toyama/Takaoka/forecast.xml
JP,Himi,Himi,Himi,1862612,by,by,city,Japan,Japan,Japan,54510,36.85,136.98333,21,http://www.yr.no/place/Japan/Toyama/Himi/forecast.xml
JP,Uozu,Uozu,Uozu,1849237,by,by,city,Japan,Japan,Japan,45848,36.8,137.4,34,http://www.yr.no/place/Japan/Toyama/Uozu/forecast.xml
JP,Shimminato,Shimminato,Shimminato,1852385,by,by,city,Japan,Japan,Japan,35994,36.78333,137.06667,2,http://www.yr.no/place/Japan/Toyama/Shimminato/forecast.xml
JP,Shimminatochō,Shimminatochō,Shimminatochō,1852383,del av folkesett stad,del av befolket sted,section of populated place,Japan,Japan,Japan,375339,34.18333,135.2,65,http://www.yr.no/place/Japan/Wakayama/Shimminatochō/forecast.xml
JP,Tanabe,Tanabe,Tanabe,1850708,by,by,city,Japan,Japan,Japan,69563,33.73333,135.36667,,http://www.yr.no/place/Japan/Wakayama/Tanabe/forecast.xml
